gps_violation,gps_spoof_detected,delivery_activity_detected,duplicate_claim,new_registration_fraud,abnormal_claim_freq,n_fraud_signals,payout_premium_ratio,earnings_normalized,disruption_severity,rainfall_normalized,aqi_normalized,platforms_norm,fraud_risk_score,is_fraud_ground_truth,claim_status,claim_id,split
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6626763372087263,0.8003604670306632,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.1702738155476691,0,Auto_Approved,C0006267,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6626763372087263,0.8003604670306632,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.46513475466302673,0,Auto_Approved,C0006268,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.31302613354229836,0.8003604670306632,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.2683169069656788,0,Auto_Approved,C0006269,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0123265408751543,0.8003604670306632,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.3963582576981542,0,Auto_Approved,C0006270,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9861546861377297,-0.05370836517399404,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,0.26030662495961493,0.041908994237575804,0,Auto_Approved,C0006271,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.04081209958544688,-0.05370836517399404,0.5341435834885115,0.7024369777586209,-1.3086919897653875,0.26030662495961493,-0.11027729691873774,0,Auto_Approved,C0006272,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5040337812140411,-0.05370836517399404,-0.011530632090617094,0.7633251382314575,-0.9352411346744861,0.26030662495961493,-0.34806837685047776,0,Auto_Approved,C0006273,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.23161084081429678,-0.05370836517399404,0.26130647569894705,1.316255460363162,-1.0247595014095108,0.26030662495961493,-0.1739321398543112,0,Auto_Approved,C0006274,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.5936920385773257,-0.05370836517399404,-1.1028790632488747,1.1253628491510257,-1.1713938812760853,0.26030662495961493,-0.07149905926833096,0,Auto_Approved,C0006275,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0488461577778379,-0.05370836517399404,-0.557204847669746,1.7786763547649738,-0.927003248165128,0.26030662495961493,-0.06052408634840449,0,Auto_Approved,C0006276,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5040337812140411,-0.05370836517399404,-0.011530632090617094,0.3766030379310096,-1.1384423352386528,0.26030662495961493,-0.31733845267468364,0,Auto_Approved,C0006277,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.38120725317253773,1.8182566628258805,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.1783221290222818,0,Auto_Approved,C0006278,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.04291498540520131,1.8182566628258805,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.10954563205740933,0,Auto_Approved,C0006279,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.9719618178968088,1.8182566628258805,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.20978371805940432,0,Auto_Approved,C0006280,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.8177092394329957,1.8182566628258805,3.2625146613841554,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.4834263761962374,0,Auto_Approved,C0006281,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7194995209398741,1.8182566628258805,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.05759742690309078,0,Auto_Approved,C0006282,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0577917887072108,1.8182566628258805,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.0927173402468554,0,Auto_Approved,C0006283,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.13570727178923384,-0.06737220540572166,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.4636714249403698,0,Auto_Approved,C0006284,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.148735313796315,-0.06737220540572166,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.2968518365574876,0,Auto_Approved,C0006285,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.1211171321279123,-0.06737220540572166,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.5185462895400021,0,Auto_Approved,C0006286,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8922473329431868,-0.06737220540572166,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.5178146246786737,0,Auto_Approved,C0006287,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3899540752457868,-0.06737220540572166,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.13661723192656122,0,Auto_Approved,C0006288,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3756823142626393,-0.3384673355039647,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.07881570788161522,0,Auto_Approved,C0006289,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5365179263389039,-0.3384673355039647,-0.557204847669746,2.3217329211443265,-1.2779372134637836,-0.854068485913261,0.04264065909890426,0,Auto_Approved,C0006290,train
5.184614049399012,6.339503167561528,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,3.4431805231478583,-0.797374202207006,-0.3384673355039647,-0.2843677398801816,0.9262421081452632,-1.2669533647846394,-0.854068485913261,2.377383231597927,1,Auto_Approved,C0006291,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.46676217006573595,-0.07657811529880992,-0.557204847669746,0.9838390167006493,-1.3059460275956014,1.3746817358324905,-0.046622453983164315,0,Auto_Approved,C0006292,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.2530857247618128,-0.07657811529880992,-1.1028790632488747,2.440217990172549,-1.4207272462926577,1.3746817358324905,-0.08540069163357109,0,Auto_Approved,C0006293,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4861576079120134,-0.07657811529880992,-0.557204847669746,1.1451103606557296,-1.3421927282367772,1.3746817358324905,-0.09125401052419854,0,Auto_Approved,C0006294,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.057931006975258395,-1.0960632763632452,-0.2843677398801816,-0.829640789814643,0.8419455816110383,-0.854068485913261,0.03971399965359055,0,Auto_Approved,C0006295,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.18641336831907865,-1.0960632763632452,-0.557204847669746,-0.829640789814643,0.5865710998209367,-0.854068485913261,-0.16222550207305633,0,Auto_Approved,C0006296,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.3147992602122292,-1.0960632763632452,-0.2843677398801816,1.8790595382472177,-0.8792235064108508,-0.854068485913261,-0.1783221290222818,0,Auto_Approved,C0006297,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7246256690005264,2.028346876338076,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.1614938372117279,0,Auto_Approved,C0006298,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4435586357926241,2.028346876338076,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.4212348629833208,0,Auto_Approved,C0006299,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0056927022084283,2.028346876338076,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.047354118844492664,0,Auto_Approved,C0006300,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.2867262311806398,2.028346876338076,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.44318480882317374,0,Auto_Approved,C0006301,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.13421402766191043,1.3526583118563411,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,1.3746817358324905,-0.44318480882317374,0,Auto_Approved,C0006302,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.24525494576909423,1.3526583118563411,-0.011530632090617094,-0.829640789814643,1.1209353380612999,1.3746817358324905,-0.19880874513947785,0,Auto_Approved,C0006303,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.7005775088034715,1.3526583118563411,0.806980691278076,-0.829640789814643,0.6261129550658556,1.3746817358324905,-0.5126929706493747,0,Auto_Approved,C0006304,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.3556165711136607,0.6435510333791485,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,0.000935762003183726,0,Auto_Approved,C0006305,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.2478603951242067,0.6435510333791485,0.5341435834885115,0.7024369777586209,-1.3086919897653875,-0.854068485913261,-0.32026511211999736,0,Auto_Approved,C0006306,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4881862777324175,0.6435510333791485,0.26130647569894705,0.49673373291795714,-1.14887699148384,-0.854068485913261,-0.49440134911616385,0,Auto_Approved,C0006307,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7285456645763191,0.6435510333791485,-0.011530632090617094,0.7633251382314575,-0.9352411346744861,-0.854068485913261,-0.21344204236604647,0,Auto_Approved,C0006308,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4881862777324175,0.6435510333791485,0.26130647569894705,1.316255460363162,-1.0247595014095108,-0.854068485913261,-0.26539024752036505,0,Auto_Approved,C0006309,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7761336450553402,0.06954994070962825,-0.2843677398801816,-0.829640789814643,0.846339121082696,1.3746817358324905,-0.02320917842065447,0,Auto_Approved,C0006310,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.9823843877824688,-1.3582866837083545,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.46513475466302673,0,Auto_Approved,C0006311,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.8432067402767096,-1.3582866837083545,-0.557204847669746,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.5236679435693011,0,Auto_Approved,C0006312,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5567403509887917,-1.3582866837083545,-0.557204847669746,-0.829640789814643,1.1209353380612999,0.26030662495961493,0.008984075477796491,0,Auto_Approved,C0006313,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.7444861545555229,-1.3582866837083545,-0.2843677398801816,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.1190572752546789,0,Auto_Approved,C0006314,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.7427360452852332,-1.3582866837083545,-0.8300419554593105,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.06564574037770345,0,Auto_Approved,C0006315,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.27643914810618014,-0.8488278469742113,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.1468605399851593,0,Auto_Approved,C0006316,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0797086195432022,0.6806584167495762,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,0.26030662495961493,-0.33343507962390917,0,Auto_Approved,C0006317,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.3627129150713621,0.6806584167495762,-0.011530632090617094,0.7633251382314575,-0.9352411346744861,0.26030662495961493,-0.09564399969216916,0,Auto_Approved,C0006318,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.054096402824695675,-1.3283926982267578,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.3509950362957915,0,Auto_Approved,C0006319,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.020470580481673085,-1.3283926982267578,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.06052408634840449,0,Auto_Approved,C0006320,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.046916600887532724,-1.3283926982267578,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.4256248521512914,0,Auto_Approved,C0006321,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.19441695951318955,-1.189124936713991,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.3802616307489287,0,Auto_Approved,C0006322,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.43345967422214055,-0.3194375847797589,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,1.3746817358324905,-0.3663599983836885,0,Auto_Approved,C0006323,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8078836946915069,0.9013165103856187,-0.2843677398801816,-0.829640789814643,0.846339121082696,0.26030662495961493,-0.3144117932293699,0,Auto_Approved,C0006324,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0750799743235273,0.9013165103856187,-0.557204847669746,-0.829640789814643,0.5865710998209367,0.26030662495961493,-0.23758698278988472,0,Auto_Approved,C0006325,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7172713034267948,0.9013165103856187,-0.2843677398801816,1.8790595382472177,-0.8792235064108508,0.26030662495961493,-0.10222898344412502,0,Auto_Approved,C0006326,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.1686900656284354,-0.4010612173592298,0.26130647569894705,0.9970040243704518,-0.17790476824749646,0.26030662495961493,-0.2046620640301053,0,Auto_Approved,C0006327,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4665837982516288,-0.4010612173592298,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,0.26030662495961493,-0.4205031981219924,0,Auto_Approved,C0006328,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.2786681304273555,-0.4010612173592298,0.5341435834885115,0.7024369777586209,-1.3086919897653875,0.26030662495961493,-0.02320917842065447,0,Auto_Approved,C0006329,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.06721912688790553,-0.4010612173592298,-0.011530632090617094,0.7633251382314575,-0.9352411346744861,0.26030662495961493,-0.3319717499012522,0,Auto_Approved,C0006330,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.2671134177302943,-0.4010612173592298,0.26130647569894705,1.316255460363162,-1.0247595014095108,0.26030662495961493,-0.01881918925268386,0,Auto_Approved,C0006331,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.272493237492261,-0.4010612173592298,0.5341435834885115,0.7896551535710626,-1.067047318824216,0.26030662495961493,-0.2441719665418406,0,Auto_Approved,C0006332,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7302376226974474,-0.4010612173592298,-0.557204847669746,1.7786763547649738,-0.927003248165128,0.26030662495961493,-0.02979416217261033,0,Auto_Approved,C0006333,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.05927012928843257,-0.4010612173592298,-0.011530632090617094,0.3766030379310096,-1.1384423352386528,0.26030662495961493,-0.35538502546376205,0,Auto_Approved,C0006334,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5163966297096398,-0.17238893778201192,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.49440134911616385,0,Auto_Approved,C0006335,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.37329724574441014,-0.17238893778201192,-0.011530632090617094,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.42855151159660515,0,Auto_Approved,C0006336,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4332363811414508,-0.17238893778201192,0.806980691278076,-0.829640789814643,0.6261129550658556,0.26030662495961493,-0.48123138161225215,0,Auto_Approved,C0006337,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5187716632185616,-0.17238893778201192,3.2625146613841554,-0.829640789814643,1.1209353380612999,0.26030662495961493,0.01922738353639451,0,Auto_Approved,C0006338,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.3715076479209796,-0.17238893778201192,-0.557204847669746,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.4907430248095217,0,Auto_Approved,C0006339,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.718334762670515,-0.17238893778201192,1.6254920146467688,-0.46924870485380005,-0.5398225822252964,0.26030662495961493,-0.40440657117276696,0,Auto_Approved,C0006340,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.189620859295652,-1.1607001135646473,-0.557204847669746,1.8198170037331072,-0.4739194901504316,0.26030662495961493,-0.5024496625907766,0,Auto_Approved,C0006341,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.38287957501000036,0.44064899608484315,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.5170829598173452,0,Auto_Approved,C0006342,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5727095659475039,0.44064899608484315,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.3941632631141689,0,Auto_Approved,C0006343,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7332777771099241,0.44064899608484315,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.20905205319807593,0,Auto_Approved,C0006344,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.17066558223480627,0.44064899608484315,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.29392517711217386,0,Auto_Approved,C0006345,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.6528973457612006,-1.3806078624902258,1.3526549068572047,-0.829640789814643,-0.5107153832255644,1.3746817358324905,-0.2961201716961592,0,Auto_Approved,C0006346,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.24345875560358402,-1.3806078624902258,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,1.3746817358324905,-0.13661723192656122,0,Auto_Approved,C0006347,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.1035895923151187,-1.2011115358282107,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.10003398886013971,0,Auto_Approved,C0006348,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.221241922264056,-1.2011115358282107,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.48196304647358057,0,Auto_Approved,C0006349,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.2929995600266249,-1.2011115358282107,3.2625146613841554,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.016624194668698605,0,Auto_Approved,C0006350,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.2415335579179145,-1.2011115358282107,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,0.01849571867506606,0,Auto_Approved,C0006351,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.3130151194734951,-1.2011115358282107,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.07808404302028682,0,Auto_Approved,C0006352,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.4680246088754646,1.1713208032157083,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,-0.24051364223519842,0,Auto_Approved,C0006353,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.3718036025724807,-1.6146838850663314,-0.2843677398801816,-0.829640789814643,0.8419455816110383,-0.854068485913261,-0.49952300314546294,0,Auto_Approved,C0006354,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.2869709642731137,-1.6146838850663314,-0.2843677398801816,-0.829640789814643,0.846339121082696,-0.854068485913261,-0.2807552096082621,0,Auto_Approved,C0006355,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.7799948425224034,-1.178985824996124,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.37587164158095815,0,Auto_Approved,C0006356,train
